Price,Levy,Manufacturer,Model,Prod. year,Category,Leather interior,Fuel type,Engine volume,Mileage,Cylinders,Gear box type,Drive wheels,Doors,Wheel,Color,Airbags,car_age
18033.0,764.0,27.0,908.0,2007.0,9.0,1.0,5.0,2.0,443250.0,4.0,0.0,1.0,1.0,0.0,14.0,4.0,18.0
14113.0,934.0,54.0,356.0,2015.0,9.0,0.0,5.0,2.5,0.0,4.0,2.0,1.0,1.0,0.0,1.0,8.0,10.0
16621.0,862.0,52.0,602.0,2008.0,4.0,0.0,5.0,2.5,443250.0,4.0,2.0,0.0,1.0,0.0,4.0,12.0,17.0
784.0,898.417676266137,54.0,356.0,2022.0,9.0,1.0,2.0,2.5,443250.0,4.0,0.0,1.0,1.0,0.0,1.0,12.0,3.0
21953.0,898.417676266137,34.0,1250.0,2008.0,7.0,0.0,1.0,2.2,0.0,4.0,1.0,1.0,1.0,1.0,12.0,0.0,17.0
29087.0,777.0,22.0,697.0,1998.0,7.0,1.0,1.0,2.5,227900.0,4.0,0.0,1.0,1.0,0.0,1.0,4.0,27.0
3763.0,629.0,39.0,764.0,2019.0,4.0,1.0,5.0,1.6,443250.0,4.0,0.0,0.0,1.0,0.0,14.0,0.0,6.0
8781.0,898.417676266137,34.0,476.0,1998.0,9.0,0.0,1.0,2.2,0.0,4.0,1.0,2.0,1.0,0.0,2.0,4.0,27.0
15500.0,585.0,54.0,993.0,2011.0,10.0,0.0,2.0,1.8,443250.0,4.0,0.0,1.0,1.0,0.0,13.0,12.0,14.0
10349.0,898.417676266137,11.0,1183.0,2008.0,4.0,0.0,5.0,0.7,443250.0,4.0,1.0,0.0,1.0,1.0,1.0,4.0,17.0
392.0,781.0,54.0,356.0,2021.0,9.0,1.0,2.0,2.5,443250.0,4.0,0.0,1.0,1.0,0.0,7.0,12.0,4.0
9418.0,765.0,22.0,1125.0,2012.0,9.0,1.0,4.0,2.0,443250.0,4.0,0.0,1.0,1.0,0.0,14.0,4.0,13.0
26657.0,690.0,7.0,847.0,1995.0,9.0,0.0,5.0,1.5,224300.0,4.0,2.0,1.0,1.0,0.0,14.0,12.0,30.0
35846.0,898.417676266137,22.0,697.0,1991.0,10.0,1.0,1.0,2.5,114600.0,4.0,0.0,1.0,1.0,0.0,1.0,4.0,34.0
1019.0,898.417676266137,54.0,708.0,2022.0,9.0,1.0,2.0,3.3,443250.0,6.0,0.0,0.0,1.0,0.0,1.0,12.0,3.0
20385.0,645.0,54.0,994.0,2005.0,9.0,1.0,2.0,1.8,443250.0,4.0,0.0,1.0,1.0,0.0,12.0,12.0,20.0
9095.0,898.417676266137,39.0,1188.0,2013.0,3.0,1.0,5.0,1.5,443250.0,4.0,3.0,1.0,1.0,1.0,12.0,2.0,12.0
6900.0,898.417676266137,20.0,901.0,2002.0,7.0,0.0,5.0,2.3,0.0,4.0,0.0,1.0,1.0,1.0,1.0,4.0,23.0
11864.0,687.0,22.0,522.0,2011.0,9.0,1.0,5.0,1.6,443250.0,4.0,0.0,1.0,1.0,0.0,12.0,4.0,14.0
12861.0,790.0,7.0,784.0,2011.0,9.0,1.0,5.0,1.6,443250.0,4.0,0.0,1.0,1.0,0.0,7.0,4.0,14.0
19924.0,640.0,22.0,1213.0,2003.0,4.0,1.0,1.0,2.0,443250.0,4.0,0.0,1.0,1.0,0.0,14.0,4.0,22.0
25810.0,642.0,22.0,1099.0,1999.0,4.0,1.0,1.0,2.0,183200.0,4.0,0.0,1.0,1.0,0.0,1.0,4.0,26.0
15681.0,891.0,22.0,1125.0,2009.0,9.0,1.0,4.0,2.0,443250.0,4.0,0.0,1.0,1.0,0.0,12.0,4.0,16.0
7840.0,898.417676266137,15.0,1198.0,1996.0,6.0,0.0,1.0,2.5,443250.0,6.0,1.0,2.0,1.0,0.0,14.0,2.0,29.0
470.0,898.417676266137,30.0,1040.0,2022.0,4.0,1.0,5.0,3.5,443250.0,6.0,0.0,0.0,1.0,0.0,14.0,12.0,3.0
157.0,640.0,15.0,618.0,2020.0,9.0,1.0,2.0,2.0,443250.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0
314.0,1053.0,34.0,496.0,2020.0,9.0,1.0,1.0,3.5,443250.0,6.0,0.0,0.0,1.0,0.0,12.0,12.0,5.0
392.0,919.0,4.0,1295.0,2022.0,4.0,1.0,1.0,3.0,443250.0,6.0,0.0,0.0,1.0,0.0,7.0,0.0,3.0
13172.0,898.417676266137,54.0,214.0,2012.0,3.0,0.0,2.0,1.5,443250.0,4.0,0.0,1.0,1.0,1.0,14.0,2.0,13.0
392.0,898.417676266137,30.0,669.0,2021.0,9.0,1.0,5.0,4.6,443250.0,8.0,0.0,0.0,1.0,0.0,14.0,0.0,4.0
15681.0,585.0,22.0,522.0,2007.0,9.0,0.0,5.0,1.8,443250.0,4.0,0.0,1.0,1.0,0.0,7.0,12.0,18.0
18817.0,898.417676266137,22.0,522.0,2005.0,9.0,0.0,5.0,1.8,443250.0,4.0,2.0,2.0,1.0,0.0,14.0,0.0,20.0
6000.0,898.417676266137,40.0,406.0,2014.0,2.0,0.0,1.0,1.3,443250.0,4.0,1.0,1.0,0.0,0.0,11.0,1.0,11.0
15624.0,707.0,22.0,675.0,2011.0,1.0,1.0,5.0,2.0,298100.0,4.0,0.0,1.0,1.0,0.0,7.0,4.0,14.0
7056.0,898.417676266137,12.0,1018.0,2012.0,9.0,1.0,5.0,5.7,0.0,8.0,0.0,1.0,1.0,0.0,14.0,12.0,13.0
18817.0,609.0,54.0,356.0,2005.0,9.0,1.0,2.0,2.5,443250.0,4.0,0.0,1.0,1.0,0.0,14.0,12.0,20.0
42337.0,579.0,54.0,238.0,1990.0,9.0,1.0,2.0,2.5,0.0,4.0,2.0,1.0,1.0,0.0,4.0,12.0,35.0
13172.0,891.0,22.0,1125.0,2014.0,9.0,1.0,4.0,2.0,443250.0,4.0,0.0,1.0,1.0,0.0,8.0,4.0,11.0
7527.0,898.417676266137,34.0,257.0,2015.0,9.0,0.0,5.0,1.8,443250.0,4.0,1.0,2.0,1.0,0.0,12.0,6.0,10.0
282.0,898.417676266137,15.0,550.0,2022.0,4.0,1.0,2.0,2.301791721013249,443250.0,4.0,0.0,1.0,1.0,0.0,7.0,0.0,3.0
13485.0,898.417676266137,34.0,494.0,2011.0,9.0,1.0,5.0,3.2,443250.0,6.0,2.0,2.0,1.0,0.0,5.0,10.0,14.0
12231.0,640.0,27.0,908.0,2012.0,9.0,1.0,5.0,2.0,79510.0,4.0,0.0,1.0,1.0,0.0,1.0,4.0,13.0
941.0,746.0,54.0,973.0,2019.0,9.0,1.0,2.0,1.5,443250.0,4.0,0.0,1.0,1.0,0.0,14.0,12.0,6.0
27911.0,585.0,20.0,396.0,1996.0,9.0,1.0,5.0,1.8,286400.0,4.0,0.0,1.0,1.0,0.0,12.0,4.0,29.0
27654.0,629.0,22.0,522.0,1995.0,9.0,1.0,5.0,1.6,258900.0,4.0,0.0,1.0,1.0,0.0,14.0,4.0,30.0
21953.0,1091.0,52.0,602.0,2001.0,4.0,0.0,5.0,2.5,273267.0,4.0,3.0,0.0,1.0,0.0,6.0,8.0,24.0
22580.0,898.417676266137,2.0,1004.0,2004.0,4.0,1.0,5.0,3.2,298800.0,6.0,2.0,0.0,1.0,0.0,7.0,7.0,21.0
8154.0,898.417676266137,40.0,878.0,2015.0,4.0,0.0,5.0,3.2,443250.0,6.0,0.0,0.0,1.0,0.0,7.0,2.0,10.0
17876.0,584.0,22.0,522.0,2008.0,9.0,0.0,5.0,1.8,443250.0,4.0,2.0,1.0,1.0,0.0,7.0,12.0,17.0
6899.0,898.417676266137,4.0,1313.0,2015.0,4.0,1.0,5.0,4.4,443250.0,8.0,0.0,0.0,1.0,0.0,7.0,12.0,10.0
9722.0,609.0,54.0,356.0,2014.0,9.0,1.0,2.0,2.5,443250.0,4.0,0.0,1.0,1.0,0.0,1.0,12.0,11.0
4000.0,898.417676266137,40.0,223.0,2017.0,3.0,0.0,5.0,1.6,443250.0,4.0,1.0,1.0,0.0,0.0,1.0,2.0,8.0
23521.0,779.0,54.0,356.0,2002.0,9.0,1.0,2.0,2.5,219800.0,4.0,0.0,1.0,1.0,0.0,5.0,10.0,23.0
28288.0,446.0,20.0,570.0,2000.0,3.0,1.0,5.0,1.3,247600.0,4.0,0.0,1.0,1.0,0.0,1.0,4.0,25.0
10914.0,584.0,7.0,444.0,2015.0,9.0,1.0,5.0,1.8,443250.0,4.0,0.0,1.0,1.0,0.0,12.0,4.0,10.0
549.0,898.417676266137,54.0,708.0,2022.0,4.0,1.0,2.0,3.3,443250.0,6.0,0.0,0.0,1.0,0.0,12.0,12.0,3.0
1960.0,585.0,22.0,522.0,2021.0,9.0,1.0,5.0,1.8,443250.0,4.0,0.0,1.0,1.0,0.0,7.0,12.0,4.0
7213.0,898.417676266137,20.0,570.0,2015.0,3.0,0.0,5.0,1.3,443250.0,4.0,0.0,0.0,1.0,1.0,12.0,2.0,10.0
2430.0,1091.0,39.0,212.0,2022.0,9.0,1.0,5.0,2.5,443250.0,4.0,0.0,1.0,1.0,0.0,7.0,12.0,3.0
36065.0,898.417676266137,7.0,354.0,1994.0,4.0,1.0,5.0,3.6,124108.0,6.0,2.0,2.0,0.0,0.0,11.0,8.0,31.0
19444.0,898.417676266137,39.0,764.0,2005.0,4.0,0.0,5.0,1.6,443250.0,4.0,2.0,0.0,1.0,0.0,1.0,6.0,20.0
9252.0,765.0,22.0,1125.0,2016.0,9.0,1.0,4.0,2.0,443250.0,4.0,0.0,1.0,1.0,0.0,8.0,4.0,9.0
23304.0,730.0,7.0,917.0,2001.0,4.0,1.0,1.0,1.6,443250.0,4.0,0.0,1.0,1.0,0.0,1.0,4.0,24.0
35124.0,1017.0,2.0,1004.0,2017.0,4.0,1.0,5.0,2.0,0.0,4.0,0.0,0.0,1.0,0.0,14.0,0.0,8.0
10036.0,898.417676266137,4.0,78.0,2015.0,1.0,1.0,5.0,3.0,443250.0,6.0,1.0,2.0,0.0,0.0,2.0,4.0,10.0
18817.0,609.0,54.0,356.0,2004.0,9.0,1.0,2.0,2.5,443250.0,4.0,0.0,1.0,1.0,0.0,14.0,12.0,21.0
7840.0,898.417676266137,16.0,23.0,2011.0,9.0,0.0,5.0,2.4,0.0,4.0,1.0,2.0,1.0,0.0,13.0,0.0,14.0
17694.0,691.0,20.0,570.0,2005.0,3.0,1.0,5.0,1.3,443250.0,4.0,0.0,1.0,1.0,0.0,2.0,4.0,20.0
9408.0,898.417676266137,20.0,570.0,2011.0,3.0,0.0,5.0,1.5,129724.0,4.0,1.0,1.0,1.0,1.0,12.0,2.0,14.0
3.0,503.0,54.0,980.0,2022.0,3.0,1.0,5.0,1.5,443250.0,4.0,0.0,1.0,1.0,0.0,7.0,12.0,3.0
20698.0,831.0,22.0,522.0,2017.0,9.0,1.0,4.0,1.6,0.0,4.0,0.0,1.0,1.0,0.0,12.0,4.0,8.0
4234.0,789.0,7.0,444.0,2018.0,9.0,1.0,5.0,1.6,443250.0,4.0,0.0,1.0,1.0,0.0,14.0,4.0,7.0
24148.0,528.0,39.0,764.0,1999.0,4.0,0.0,5.0,1.6,443250.0,4.0,2.0,1.0,1.0,0.0,14.0,12.0,26.0
12890.0,898.417676266137,30.0,1047.0,1985.0,4.0,1.0,2.0,3.5,55500.0,6.0,3.0,0.0,1.0,0.0,12.0,0.0,40.0
16621.0,584.0,22.0,537.0,2002.0,9.0,0.0,5.0,1.8,443250.0,4.0,2.0,1.0,1.0,0.0,14.0,6.0,23.0
21109.0,833.0,7.0,375.0,2007.0,4.0,1.0,1.0,2.2,52403.0,4.0,0.0,1.0,1.0,0.0,12.0,4.0,18.0
15681.0,898.417676266137,34.0,494.0,2007.0,9.0,1.0,0.0,3.2,443250.0,6.0,2.0,0.0,1.0,0.0,13.0,10.0,18.0
15053.0,765.0,22.0,1125.0,2009.0,9.0,1.0,4.0,2.0,443250.0,4.0,0.0,1.0,1.0,0.0,12.0,4.0,16.0
5645.0,898.417676266137,54.0,708.0,2019.0,4.0,1.0,2.0,3.3,443250.0,6.0,0.0,0.0,1.0,0.0,14.0,12.0,6.0
1411.0,898.417676266137,34.0,496.0,2022.0,9.0,1.0,1.0,3.5,443250.0,6.0,0.0,0.0,1.0,0.0,1.0,12.0,3.0
37633.0,898.417676266137,54.0,423.0,1995.0,9.0,1.0,5.0,1.8,0.0,4.0,2.0,1.0,1.0,0.0,12.0,12.0,30.0
12074.0,898.417676266137,54.0,708.0,2011.0,4.0,1.0,2.0,3.3,443250.0,6.0,0.0,0.0,1.0,0.0,2.0,12.0,14.0
188.0,898.417676266137,27.0,908.0,2020.0,9.0,1.0,2.0,2.4,443250.0,4.0,0.0,1.0,1.0,0.0,14.0,12.0,5.0
34406.0,777.0,22.0,697.0,1994.0,7.0,1.0,1.0,2.5,106800.0,4.0,0.0,1.0,1.0,0.0,12.0,4.0,31.0
11290.0,898.417676266137,20.0,1166.0,2011.0,7.0,0.0,4.0,2.0,443250.0,4.0,0.0,0.0,2.0,1.0,0.0,2.0,14.0
90.0,898.417676266137,54.0,1222.0,2022.0,7.0,0.0,4.0,2.0,443250.0,4.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0
18189.0,1024.0,15.0,550.0,2005.0,4.0,0.0,2.0,2.5,443250.0,4.0,0.0,0.0,1.0,0.0,14.0,6.0,20.0
2901.0,503.0,20.0,396.0,2021.0,9.0,1.0,2.0,1.5,443250.0,4.0,0.0,1.0,1.0,0.0,14.0,0.0,4.0
25299.0,707.0,51.0,1032.0,2001.0,4.0,1.0,1.0,2.0,223700.0,4.0,0.0,1.0,1.0,0.0,14.0,4.0,24.0
43952.0,880.0,51.0,201.0,1987.0,4.0,1.0,1.0,1.6,45600.0,4.0,0.0,1.0,1.0,0.0,14.0,4.0,38.0
13799.0,986.0,22.0,1125.0,2010.0,9.0,0.0,5.0,2.4,443250.0,4.0,0.0,1.0,1.0,0.0,11.0,16.0,15.0
9408.0,463.0,54.0,973.0,2016.0,9.0,1.0,2.0,1.8,443250.0,4.0,0.0,1.0,1.0,0.0,12.0,12.0,9.0
5331.0,898.417676266137,40.0,1226.0,2019.0,3.0,0.0,5.0,1.6,443250.0,4.0,1.0,1.0,1.0,0.0,12.0,4.0,6.0
10349.0,898.417676266137,39.0,1281.0,2015.0,4.0,0.0,5.0,2.0,443250.0,4.0,0.0,0.0,1.0,1.0,1.0,8.0,10.0
37163.0,696.0,22.0,1099.0,1994.0,4.0,1.0,1.0,2.2,43300.0,4.0,0.0,1.0,1.0,0.0,2.0,4.0,31.0
3607.0,1058.0,34.0,496.0,2016.0,9.0,1.0,5.0,3.5,443250.0,6.0,0.0,2.0,1.0,0.0,1.0,12.0,9.0
21953.0,898.417676266137,2.0,189.0,2003.0,9.0,1.0,5.0,2.0,443250.0,6.0,2.0,0.0,1.0,1.0,7.0,12.0,22.0
10192.0,898.417676266137,4.0,72.0,2016.0,1.0,1.0,5.0,2.5,443250.0,6.0,1.0,2.0,0.0,0.0,1.0,6.0,9.0
1646.0,898.417676266137,30.0,669.0,2022.0,4.0,1.0,5.0,4.6,443250.0,8.0,0.0,0.0,1.0,0.0,11.0,12.0,3.0
5488.0,1077.0,54.0,307.0,2019.0,4.0,1.0,5.0,2.0,443250.0,4.0,0.0,1.0,1.0,0.0,11.0,12.0,6.0
9408.0,898.417676266137,39.0,1280.0,2015.0,4.0,0.0,0.0,3.3,443250.0,6.0,0.0,0.0,1.0,0.0,12.0,4.0,10.0
40769.0,898.417676266137,54.0,1020.0,1991.0,4.0,0.0,5.0,2.5,0.0,4.0,2.0,0.0,1.0,0.0,7.0,8.0,34.0
17042.0,707.0,51.0,201.0,2006.0,4.0,1.0,1.0,2.0,133116.0,4.0,0.0,1.0,1.0,0.0,12.0,4.0,19.0
7840.0,898.417676266137,34.0,481.0,2013.0,9.0,1.0,5.0,2.4,443250.0,4.0,0.0,1.0,1.0,0.0,12.0,4.0,12.0
25729.0,831.0,22.0,522.0,2003.0,9.0,1.0,5.0,1.6,286700.0,4.0,0.0,1.0,1.0,0.0,12.0,4.0,22.0
157.0,1058.0,34.0,831.0,2022.0,4.0,1.0,1.0,3.5,443250.0,6.0,0.0,0.0,1.0,0.0,1.0,12.0,3.0
8320.0,1047.0,22.0,522.0,2015.0,9.0,1.0,5.0,1.6,443250.0,4.0,0.0,1.0,1.0,0.0,12.0,4.0,10.0
3500.0,898.417676266137,34.0,481.0,2022.0,10.0,0.0,5.0,2.4,443250.0,6.0,0.0,2.0,1.0,0.0,6.0,10.0,3.0
18817.0,639.0,2.0,183.0,2007.0,9.0,1.0,5.0,2.0,443250.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,18.0
12544.0,765.0,22.0,1125.0,2010.0,9.0,1.0,4.0,2.0,443250.0,4.0,0.0,1.0,1.0,0.0,8.0,4.0,15.0
9948.0,707.0,51.0,201.0,2015.0,4.0,1.0,1.0,2.0,443250.0,4.0,0.0,1.0,1.0,0.0,12.0,4.0,10.0
12890.0,1079.0,22.0,1125.0,2018.0,9.0,1.0,5.0,2.0,36304.0,4.0,0.0,1.0,1.0,0.0,7.0,12.0,7.0
7840.0,898.417676266137,34.0,315.0,2017.0,1.0,0.0,0.0,2.0,443250.0,4.0,2.0,2.0,0.0,1.0,14.0,4.0,8.0
6429.0,898.417676266137,7.0,375.0,2015.0,4.0,1.0,1.0,2.0,443250.0,4.0,0.0,1.0,1.0,0.0,12.0,4.0,10.0
14897.0,898.417676266137,54.0,214.0,2008.0,3.0,0.0,2.0,1.5,443250.0,4.0,0.0,1.0,1.0,1.0,2.0,2.0,17.0
9408.0,898.417676266137,34.0,510.0,2016.0,9.0,1.0,5.0,3.2,443250.0,6.0,2.0,2.0,1.0,0.0,12.0,6.0,9.0
43545.0,697.0,20.0,396.0,1987.0,9.0,1.0,5.0,1.8,3000.0,4.0,0.0,1.0,1.0,0.0,14.0,4.0,38.0
20385.0,898.417676266137,54.0,980.0,2008.0,3.0,0.0,2.0,1.5,443250.0,4.0,3.0,1.0,1.0,0.0,2.0,0.0,17.0
18817.0,898.417676266137,27.0,1146.0,2006.0,4.0,1.0,5.0,2.4,50607.0,4.0,0.0,0.0,1.0,0.0,1.0,12.0,19.0
16358.0,1141.0,26.0,409.0,2007.0,4.0,1.0,5.0,2.4,443250.0,4.0,0.0,1.0,1.0,0.0,11.0,4.0,18.0
3763.0,832.0,54.0,1179.0,2018.0,4.0,1.0,5.0,2.7,443250.0,4.0,0.0,2.0,1.0,0.0,7.0,12.0,7.0
14113.0,898.417676266137,15.0,1198.0,2007.0,6.0,0.0,1.0,2.4,158000.0,4.0,1.0,2.0,1.0,0.0,14.0,2.0,18.0
10976.0,707.0,12.0,351.0,2013.0,10.0,0.0,5.0,2.0,443250.0,4.0,0.0,1.0,1.0,0.0,7.0,5.0,12.0
9565.0,1091.0,54.0,1020.0,2009.0,4.0,1.0,5.0,2.5,443250.0,4.0,0.0,1.0,1.0,0.0,7.0,12.0,16.0
42965.0,642.0,15.0,563.0,1987.0,4.0,1.0,5.0,2.0,0.0,4.0,0.0,1.0,1.0,0.0,14.0,10.0,38.0
9095.0,898.417676266137,37.0,402.0,2015.0,3.0,0.0,5.0,1.3,66838.0,4.0,1.0,1.0,1.0,0.0,13.0,4.0,10.0
8467.0,898.417676266137,52.0,602.0,2015.0,10.0,0.0,5.0,2.0,443250.0,4.0,0.0,0.0,1.0,1.0,12.0,4.0,10.0
627.0,862.0,15.0,550.0,2022.0,4.0,1.0,5.0,2.5,443250.0,4.0,0.0,0.0,1.0,0.0,8.0,12.0,3.0
7056.0,833.0,27.0,1146.0,2017.0,4.0,1.0,1.0,2.0,443250.0,4.0,0.0,1.0,1.0,0.0,12.0,4.0,8.0
11917.0,898.417676266137,34.0,1066.0,2011.0,9.0,1.0,0.0,3.2,443250.0,6.0,2.0,2.0,1.0,0.0,14.0,10.0,14.0
15053.0,898.417676266137,15.0,593.0,2011.0,9.0,0.0,5.0,2.0,443250.0,4.0,0.0,1.0,1.0,0.0,12.0,4.0,14.0
14113.0,898.417676266137,40.0,228.0,2008.0,2.0,0.0,1.0,1.9,443250.0,6.0,2.0,1.0,1.0,0.0,12.0,6.0,17.0
4234.0,898.417676266137,40.0,425.0,2000.0,3.0,0.0,5.0,1.2,0.0,4.0,1.0,1.0,0.0,0.0,1.0,2.0,25.0
25089.0,456.0,30.0,889.0,2003.0,4.0,1.0,2.0,2.5,257500.0,4.0,0.0,0.0,1.0,0.0,12.0,12.0,22.0
20698.0,642.0,54.0,973.0,2004.0,3.0,1.0,2.0,2.0,241700.0,4.0,3.0,1.0,1.0,0.0,2.0,8.0,21.0
19601.0,690.0,15.0,550.0,2006.0,4.0,1.0,5.0,1.5,443250.0,4.0,0.0,1.0,1.0,0.0,1.0,10.0,19.0
20385.0,898.417676266137,7.0,444.0,2007.0,9.0,0.0,5.0,1.4,443250.0,4.0,2.0,1.0,1.0,0.0,13.0,12.0,18.0
627.0,898.417676266137,25.0,511.0,2022.0,4.0,1.0,5.0,3.0,443250.0,6.0,0.0,0.0,1.0,0.0,11.0,12.0,3.0
29793.0,934.0,33.0,862.0,2000.0,9.0,1.0,5.0,2.5,125700.0,4.0,0.0,1.0,1.0,0.0,7.0,9.0,25.0
12890.0,1104.0,4.0,1295.0,2015.0,4.0,1.0,1.0,3.0,97000.0,6.0,2.0,0.0,1.0,0.0,1.0,12.0,10.0
20266.0,687.0,22.0,522.0,2005.0,9.0,1.0,5.0,1.6,443250.0,4.0,0.0,1.0,1.0,0.0,12.0,4.0,20.0
19416.0,583.0,22.0,522.0,2004.0,9.0,1.0,5.0,1.6,64516.0,4.0,0.0,1.0,1.0,0.0,12.0,4.0,21.0
30906.0,501.0,20.0,570.0,1996.0,3.0,1.0,5.0,1.5,218200.0,4.0,0.0,1.0,1.0,0.0,8.0,4.0,29.0
11917.0,898.417676266137,39.0,881.0,2011.0,4.0,1.0,0.0,3.5,443250.0,6.0,3.0,0.0,1.0,0.0,12.0,6.0,14.0
3763.0,898.417676266137,57.0,941.0,2002.0,9.0,0.0,5.0,1.8,0.0,4.0,2.0,1.0,1.0,0.0,12.0,6.0,23.0
2666.0,585.0,22.0,522.0,2021.0,1.0,1.0,5.0,1.8,443250.0,4.0,0.0,1.0,0.0,0.0,2.0,12.0,4.0
12890.0,898.417676266137,26.0,1275.0,1987.0,4.0,0.0,5.0,3.8,0.0,6.0,1.0,0.0,0.0,0.0,14.0,2.0,38.0
21639.0,586.0,54.0,993.0,2004.0,10.0,1.0,2.0,1.8,268400.0,4.0,0.0,1.0,1.0,0.0,14.0,8.0,21.0
9408.0,898.417676266137,4.0,58.0,2011.0,1.0,0.0,5.0,2.0,443250.0,4.0,1.0,2.0,0.0,0.0,12.0,6.0,14.0
5018.0,898.417676266137,4.0,72.0,2022.0,1.0,0.0,5.0,2.5,443250.0,6.0,2.0,2.0,0.0,0.0,12.0,0.0,3.0
10349.0,898.417676266137,37.0,932.0,2015.0,4.0,0.0,5.0,2.0,443250.0,4.0,0.0,0.0,1.0,0.0,12.0,2.0,10.0
17300.0,898.417676266137,54.0,973.0,2005.0,3.0,1.0,2.0,1.8,267772.0,4.0,0.0,1.0,1.0,0.0,1.0,8.0,20.0
7056.0,765.0,22.0,1125.0,2016.0,9.0,1.0,4.0,2.0,443250.0,4.0,0.0,1.0,1.0,0.0,8.0,4.0,9.0
8500.0,898.417676266137,37.0,880.0,2019.0,4.0,0.0,0.0,3.0,443250.0,6.0,0.0,0.0,1.0,0.0,4.0,4.0,6.0
1803.0,574.0,20.0,737.0,2019.0,3.0,1.0,2.0,1.3,443250.0,4.0,0.0,1.0,1.0,0.0,2.0,0.0,6.0
3.0,900.0,27.0,1146.0,2022.0,4.0,0.0,5.0,2.4,443250.0,4.0,2.0,0.0,1.0,0.0,2.0,12.0,3.0
11290.0,746.0,54.0,973.0,2014.0,3.0,0.0,2.0,1.5,443250.0,4.0,0.0,1.0,1.0,0.0,6.0,8.0,11.0
8154.0,898.417676266137,33.0,862.0,2015.0,9.0,0.0,5.0,3.0,443250.0,6.0,2.0,1.0,1.0,0.0,1.0,0.0,10.0
2352.0,898.417676266137,57.0,681.0,2022.0,9.0,0.0,0.0,1.8,443250.0,4.0,1.0,1.0,1.0,0.0,14.0,0.0,3.0
9722.0,934.0,54.0,356.0,2015.0,9.0,1.0,5.0,2.5,75000.0,6.0,2.0,1.0,1.0,0.0,1.0,8.0,10.0
10976.0,898.417676266137,15.0,1198.0,2013.0,2.0,0.0,1.0,2.5,443250.0,4.0,1.0,2.0,1.0,0.0,2.0,2.0,12.0
9565.0,1058.0,54.0,708.0,2014.0,4.0,1.0,5.0,3.5,443250.0,6.0,0.0,1.0,1.0,0.0,7.0,12.0,11.0
60.0,898.417676266137,54.0,1261.0,2022.0,9.0,0.0,5.0,1.3,443250.0,4.0,0.0,1.0,1.0,0.0,12.0,2.0,3.0
60.0,898.417676266137,37.0,932.0,2022.0,4.0,0.0,5.0,2.0,443250.0,4.0,0.0,0.0,1.0,0.0,14.0,0.0,3.0
862.0,898.417676266137,7.0,1265.0,2021.0,4.0,1.0,2.0,1.4,443250.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0
31361.0,898.417676266137,12.0,392.0,1998.0,1.0,1.0,5.0,3.6,171800.0,6.0,2.0,2.0,0.0,0.0,12.0,10.0,27.0
16935.0,583.0,39.0,764.0,2005.0,4.0,1.0,5.0,1.6,443250.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,20.0
94.0,986.0,30.0,703.0,2022.0,9.0,1.0,2.0,2.4,443250.0,4.0,0.0,1.0,1.0,0.0,1.0,12.0,3.0
1098.0,777.0,15.0,618.0,2021.0,9.0,1.0,5.0,2.5,443250.0,4.0,0.0,1.0,1.0,0.0,2.0,12.0,4.0
282.0,1079.0,22.0,522.0,2022.0,9.0,1.0,5.0,2.0,443250.0,4.0,0.0,1.0,1.0,0.0,7.0,12.0,3.0
12890.0,765.0,22.0,1099.0,1987.0,4.0,1.0,1.0,2.0,0.0,4.0,0.0,1.0,1.0,0.0,1.0,4.0,38.0
14740.0,562.0,7.0,444.0,2010.0,9.0,1.0,5.0,1.4,443250.0,4.0,0.0,1.0,1.0,0.0,14.0,12.0,15.0
30891.0,697.0,20.0,396.0,1999.0,9.0,1.0,5.0,1.8,114500.0,4.0,0.0,1.0,1.0,0.0,12.0,12.0,26.0
3136.0,781.0,54.0,356.0,2020.0,9.0,1.0,2.0,2.5,443250.0,4.0,0.0,1.0,1.0,0.0,14.0,12.0,5.0
19757.0,898.417676266137,37.0,462.0,2002.0,7.0,0.0,5.0,3.0,443250.0,6.0,0.0,0.0,1.0,1.0,12.0,1.0,23.0
16879.0,584.0,7.0,444.0,2008.0,9.0,1.0,5.0,1.8,167268.0,4.0,0.0,1.0,1.0,0.0,14.0,4.0,17.0
44865.0,891.0,7.0,375.0,1986.0,4.0,1.0,1.0,2.0,0.0,4.0,0.0,1.0,1.0,0.0,14.0,4.0,39.0
12890.0,898.417676266137,34.0,496.0,2014.0,9.0,1.0,5.0,3.5,75000.0,6.0,0.0,0.0,1.0,0.0,12.0,12.0,11.0
18826.0,528.0,22.0,522.0,2003.0,9.0,1.0,4.0,1.6,443250.0,4.0,0.0,1.0,1.0,0.0,14.0,4.0,22.0
549.0,862.0,33.0,346.0,2022.0,9.0,1.0,5.0,2.5,234530.0,4.0,0.0,1.0,1.0,0.0,1.0,12.0,3.0
2430.0,898.417676266137,34.0,496.0,2022.0,9.0,1.0,1.0,3.0,443250.0,6.0,0.0,2.0,1.0,0.0,1.0,12.0,3.0
