ID,Price,Levy,Manufacturer,Model,Prod. year,Category,Leather interior,Fuel type,Engine volume,Mileage,Cylinders,Gear box type,Drive wheels,Doors,Wheel,Color,Airbags,car_age
45656415.0,188.0,585.0,TOYOTA,Prius,2022.0,Hatchback,Yes,Hybrid,1.8,443250.0,4.0,Automatic,Front,4,Left wheel,Blue,12.0,3.0
45797386.0,28909.0,831.0,HYUNDAI,Elantra,1996.0,Sedan,Yes,LPG,1.6,277400.0,4.0,Automatic,Front,4,Left wheel,Grey,4.0,29.0
45813980.0,10663.0,586.0,TOYOTA,Prius,2013.0,Hatchback,No,Hybrid,1.8,443250.0,4.0,Automatic,Front,4,Left wheel,Blue,4.0,12.0
41080762.0,12890.0,898.417676266137,BMW,X5,2011.0,Jeep,Yes,Petrol,3.0,104000.0,6.0,Tiptronic,4x4,4,Left wheel,Black,12.0,14.0
45791759.0,6272.0,898.417676266137,SUBARU,Legacy Outback,2018.0,Universal,Yes,Petrol,2.5,443250.0,4.0,Automatic,4x4,4,Right-hand drive,Golden,4.0,7.0
45482091.0,23521.0,898.417676266137,PORSCHE,Cayenne,2001.0,Jeep,Yes,Petrol,4.5,230500.0,8.0,Tiptronic,4x4,4,Left wheel,Silver,12.0,24.0
45786695.0,3607.0,898.417676266137,VOLKSWAGEN,Jetta,2021.0,Sedan,No,CNG,2.0,443250.0,4.0,Manual,Front,4,Left wheel,Black,2.0,4.0
45812925.0,9722.0,583.0,FORD,Fiesta,2012.0,Sedan,No,Petrol,1.6,443250.0,4.0,Automatic,Front,4,Left wheel,Blue,4.0,13.0
45813676.0,2979.0,919.0,MERCEDES-BENZ,ML 350,2022.0,Jeep,Yes,Diesel,3.0,443250.0,6.0,Automatic,4x4,4,Left wheel,White,12.0,3.0
45772044.0,14269.0,1053.0,TOYOTA,Sienna,2014.0,Sedan,Yes,Petrol,3.5,0.0,6.0,Automatic,Front,4,Left wheel,Grey,12.0,11.0
42782286.0,12890.0,898.417676266137,TOYOTA,Hilux,2012.0,Pickup,No,Diesel,3.0,104000.0,6.0,Manual,4x4,4,Left wheel,White,6.0,13.0
45775251.0,17876.0,761.0,TOYOTA,Corolla LE,2008.0,Sedan,No,Petrol,1.8,443250.0,4.0,Automatic,Front,4,Left wheel,Silver,6.0,17.0
45789589.0,38574.0,898.417676266137,FORD,Fusion,1992.0,Sedan,Yes,Plug-in Hybrid,2.0,0.0,4.0,Tiptronic,Front,4,Left wheel,White,10.0,33.0
45700887.0,21796.0,777.0,TOYOTA,Camry,2003.0,Sedan,Yes,Petrol,2.5,259300.0,4.0,Tiptronic,Front,4,Left wheel,Black,0.0,22.0
45757721.0,10349.0,898.417676266137,LEXUS,CT 200h,2015.0,Hatchback,Yes,Hybrid,1.8,443250.0,4.0,Automatic,Front,4,Left wheel,Red,0.0,10.0
45771441.0,12890.0,1017.0,MERCEDES-BENZ,E 300,2017.0,Sedan,Yes,Petrol,2.0,50963.0,4.0,Automatic,Rear,4,Left wheel,Black,12.0,8.0
45797186.0,35005.0,1091.0,HYUNDAI,H1,1993.0,Minivan,Yes,Diesel,2.5,88800.0,4.0,Automatic,Front,4,Left wheel,White,4.0,32.0
45810643.0,8151.0,898.417676266137,CHEVROLET,Spark,2015.0,Sedan,Yes,Petrol,1.0,443250.0,4.0,Automatic,Front,4,Left wheel,White,4.0,10.0
45815935.0,1568.0,810.0,HYUNDAI,Elantra,2022.0,Sedan,Yes,Petrol,1.8,443250.0,4.0,Automatic,Front,4,Left wheel,Blue,12.0,3.0
45636962.0,862.0,898.417676266137,FORD,Fusion,2022.0,Sedan,Yes,Hybrid,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,Black,0.0,3.0
45732601.0,41193.0,640.0,HYUNDAI,Santa FE,1992.0,Jeep,Yes,Diesel,2.0,0.0,4.0,Automatic,Front,4,Left wheel,Grey,4.0,33.0
45815397.0,282.0,645.0,TOYOTA,Prius,2022.0,Hatchback,Yes,Hybrid,1.8,443250.0,4.0,Automatic,Front,4,Left wheel,Blue,12.0,3.0
45803397.0,11604.0,639.0,HYUNDAI,Sonata,2010.0,Sedan,Yes,LPG,2.0,164006.0,4.0,Automatic,Front,4,Left wheel,Silver,4.0,15.0
45792380.0,18033.0,764.0,KIA,Optima,2007.0,Sedan,Yes,Petrol,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,White,4.0,18.0
45484768.0,14113.0,934.0,TOYOTA,Camry,2015.0,Sedan,No,Petrol,2.5,0.0,4.0,Tiptronic,Front,4,Left wheel,Black,8.0,10.0
44935456.0,16621.0,862.0,SUBARU,Forester,2008.0,Jeep,No,Petrol,2.5,443250.0,4.0,Tiptronic,4x4,4,Left wheel,Carnelian red,12.0,17.0
45644575.0,784.0,898.417676266137,TOYOTA,Camry,2022.0,Sedan,Yes,Hybrid,2.5,443250.0,4.0,Automatic,Front,4,Left wheel,Black,12.0,3.0
45751087.0,21953.0,898.417676266137,MERCEDES-BENZ,Vito,2008.0,Minivan,No,Diesel,2.2,0.0,4.0,Manual,Front,4,Right-hand drive,Silver,0.0,17.0
45731484.0,29087.0,777.0,HYUNDAI,H1,1998.0,Minivan,Yes,Diesel,2.5,227900.0,4.0,Automatic,Front,4,Left wheel,Black,4.0,27.0
45771118.0,3763.0,629.0,NISSAN,Juke,2019.0,Jeep,Yes,Petrol,1.6,443250.0,4.0,Automatic,4x4,4,Left wheel,White,0.0,6.0
45805637.0,8781.0,898.417676266137,MERCEDES-BENZ,E 220,1998.0,Sedan,No,Diesel,2.2,0.0,4.0,Manual,Rear,4,Left wheel,Blue,4.0,27.0
44896165.0,15500.0,585.0,TOYOTA,Prius V,2011.0,Universal,No,Hybrid,1.8,443250.0,4.0,Automatic,Front,4,Left wheel,Sky blue,12.0,14.0
43260559.0,10349.0,898.417676266137,DAIHATSU,Terios,2008.0,Jeep,No,Petrol,0.7,443250.0,4.0,Manual,4x4,4,Right-hand drive,Black,4.0,17.0
45641645.0,392.0,781.0,TOYOTA,Camry,2021.0,Sedan,Yes,Hybrid,2.5,443250.0,4.0,Automatic,Front,4,Left wheel,Grey,12.0,4.0
45732686.0,9418.0,765.0,HYUNDAI,Sonata,2012.0,Sedan,Yes,LPG,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,White,4.0,13.0
45785958.0,26657.0,690.0,CHEVROLET,Malibu LT,1995.0,Sedan,No,Petrol,1.5,224300.0,4.0,Tiptronic,Front,4,Left wheel,White,12.0,30.0
45796872.0,35846.0,898.417676266137,HYUNDAI,H1,1991.0,Universal,Yes,Diesel,2.5,114600.0,4.0,Automatic,Front,4,Left wheel,Black,4.0,34.0
45768082.0,1019.0,898.417676266137,TOYOTA,Highlander,2022.0,Sedan,Yes,Hybrid,3.3,443250.0,6.0,Automatic,4x4,4,Left wheel,Black,12.0,3.0
45810862.0,20385.0,645.0,TOYOTA,Prius V HIBRID,2005.0,Sedan,Yes,Hybrid,1.8,443250.0,4.0,Automatic,Front,4,Left wheel,Silver,12.0,20.0
45769876.0,9095.0,898.417676266137,NISSAN,Tiida,2013.0,Hatchback,Yes,Petrol,1.5,443250.0,4.0,Variator,Front,4,Right-hand drive,Silver,2.0,12.0
45781873.0,6900.0,898.417676266137,HONDA,Odyssey,2002.0,Minivan,No,Petrol,2.3,0.0,4.0,Automatic,Front,4,Right-hand drive,Black,4.0,23.0
45798049.0,11864.0,687.0,HYUNDAI,Elantra,2011.0,Sedan,Yes,Petrol,1.6,443250.0,4.0,Automatic,Front,4,Left wheel,Silver,4.0,14.0
45810169.0,12861.0,790.0,CHEVROLET,Lacetti,2011.0,Sedan,Yes,Petrol,1.6,443250.0,4.0,Automatic,Front,4,Left wheel,Grey,4.0,14.0
45804834.0,19924.0,640.0,HYUNDAI,Tucson,2003.0,Jeep,Yes,Diesel,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,White,4.0,22.0
45802978.0,25810.0,642.0,HYUNDAI,Santa FE,1999.0,Jeep,Yes,Diesel,2.0,183200.0,4.0,Automatic,Front,4,Left wheel,Black,4.0,26.0
45732869.0,15681.0,891.0,HYUNDAI,Sonata,2009.0,Sedan,Yes,LPG,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,Silver,4.0,16.0
45772353.0,7840.0,898.417676266137,FORD,Transit,1996.0,Microbus,No,Diesel,2.5,443250.0,6.0,Manual,Rear,4,Left wheel,White,2.0,29.0
45642769.0,470.0,898.417676266137,LEXUS,RX 350,2022.0,Jeep,Yes,Petrol,3.5,443250.0,6.0,Automatic,4x4,4,Left wheel,White,12.0,3.0
45640541.0,157.0,640.0,FORD,Fusion,2020.0,Sedan,Yes,Hybrid,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,Black,0.0,5.0
45766350.0,314.0,1053.0,MERCEDES-BENZ,E 350,2020.0,Sedan,Yes,Diesel,3.5,443250.0,6.0,Automatic,4x4,4,Left wheel,Silver,12.0,5.0
45625914.0,392.0,919.0,BMW,X5,2022.0,Jeep,Yes,Diesel,3.0,443250.0,6.0,Automatic,4x4,4,Left wheel,Grey,0.0,3.0
44779724.0,13172.0,898.417676266137,TOYOTA,Aqua,2012.0,Hatchback,No,Hybrid,1.5,443250.0,4.0,Automatic,Front,4,Right-hand drive,White,2.0,13.0
45768567.0,392.0,898.417676266137,LEXUS,GX 470,2021.0,Sedan,Yes,Petrol,4.6,443250.0,8.0,Automatic,4x4,4,Left wheel,White,0.0,4.0
45814021.0,15681.0,585.0,HYUNDAI,Elantra,2007.0,Sedan,No,Petrol,1.8,443250.0,4.0,Automatic,Front,4,Left wheel,Grey,12.0,18.0
45491643.0,18817.0,898.417676266137,HYUNDAI,Elantra,2005.0,Sedan,No,Petrol,1.8,443250.0,4.0,Tiptronic,Rear,4,Left wheel,White,0.0,20.0
45786758.0,6000.0,898.417676266137,OPEL,Combo,2014.0,Goods wagon,No,Diesel,1.3,443250.0,4.0,Manual,Front,2,Left wheel,Red,1.0,11.0
45802035.0,15624.0,707.0,HYUNDAI,Genesis,2011.0,Coupe,Yes,Petrol,2.0,298100.0,4.0,Automatic,Front,4,Left wheel,Grey,4.0,14.0
45808611.0,7056.0,898.417676266137,DODGE,RAM,2012.0,Sedan,Yes,Petrol,5.7,0.0,8.0,Automatic,Front,4,Left wheel,White,12.0,13.0
45648818.0,18817.0,609.0,TOYOTA,Camry,2005.0,Sedan,Yes,Hybrid,2.5,443250.0,4.0,Automatic,Front,4,Left wheel,White,12.0,20.0
44896720.0,42337.0,579.0,TOYOTA,Avalon LIMITED,1990.0,Sedan,Yes,Hybrid,2.5,0.0,4.0,Tiptronic,Front,4,Left wheel,Carnelian red,12.0,35.0
45803591.0,13172.0,891.0,HYUNDAI,Sonata,2014.0,Sedan,Yes,LPG,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,Orange,4.0,11.0
45786832.0,7527.0,898.417676266137,MERCEDES-BENZ,C 180,2015.0,Sedan,No,Petrol,1.8,443250.0,4.0,Manual,Rear,4,Left wheel,Silver,6.0,10.0
45769158.0,282.0,898.417676266137,FORD,Escape,2022.0,Jeep,Yes,Hybrid,2.301791721013249,443250.0,4.0,Automatic,Front,4,Left wheel,Grey,0.0,3.0
45428278.0,13485.0,898.417676266137,MERCEDES-BENZ,E 320,2011.0,Sedan,Yes,Petrol,3.2,443250.0,6.0,Tiptronic,Rear,4,Left wheel,Golden,10.0,14.0
45759188.0,12231.0,640.0,KIA,Optima,2012.0,Sedan,Yes,Petrol,2.0,79510.0,4.0,Automatic,Front,4,Left wheel,Black,4.0,13.0
45767906.0,941.0,746.0,TOYOTA,Prius,2019.0,Sedan,Yes,Hybrid,1.5,443250.0,4.0,Automatic,Front,4,Left wheel,White,12.0,6.0
45809697.0,27911.0,585.0,HONDA,Civic,1996.0,Sedan,Yes,Petrol,1.8,286400.0,4.0,Automatic,Front,4,Left wheel,Silver,4.0,29.0
45729748.0,27654.0,629.0,HYUNDAI,Elantra,1995.0,Sedan,Yes,Petrol,1.6,258900.0,4.0,Automatic,Front,4,Left wheel,White,4.0,30.0
45707083.0,21953.0,1091.0,SUBARU,Forester,2001.0,Jeep,No,Petrol,2.5,273267.0,4.0,Variator,4x4,4,Left wheel,Green,8.0,24.0
45793522.0,22580.0,898.417676266137,AUDI,Q5,2004.0,Jeep,Yes,Petrol,3.2,298800.0,6.0,Tiptronic,4x4,4,Left wheel,Grey,7.0,21.0
45795124.0,8154.0,898.417676266137,OPEL,Monterey,2015.0,Jeep,No,Petrol,3.2,443250.0,6.0,Automatic,4x4,4,Left wheel,Grey,2.0,10.0
45416131.0,17876.0,584.0,HYUNDAI,Elantra,2008.0,Sedan,No,Petrol,1.8,443250.0,4.0,Tiptronic,Front,4,Left wheel,Grey,12.0,17.0
45808627.0,6899.0,898.417676266137,BMW,X6,2015.0,Jeep,Yes,Petrol,4.4,443250.0,8.0,Automatic,4x4,4,Left wheel,Grey,12.0,10.0
45642847.0,9722.0,609.0,TOYOTA,Camry,2014.0,Sedan,Yes,Hybrid,2.5,443250.0,4.0,Automatic,Front,4,Left wheel,Black,12.0,11.0
45799431.0,4000.0,898.417676266137,OPEL,Astra,2017.0,Hatchback,No,Petrol,1.6,443250.0,4.0,Manual,Front,2,Left wheel,Black,2.0,8.0
45471406.0,23521.0,779.0,TOYOTA,Camry,2002.0,Sedan,Yes,Hybrid,2.5,219800.0,4.0,Automatic,Front,4,Left wheel,Golden,10.0,23.0
45809465.0,28288.0,446.0,HONDA,FIT,2000.0,Hatchback,Yes,Petrol,1.3,247600.0,4.0,Automatic,Front,4,Left wheel,Black,4.0,25.0
45809932.0,10914.0,584.0,CHEVROLET,Cruze,2015.0,Sedan,Yes,Petrol,1.8,443250.0,4.0,Automatic,Front,4,Left wheel,Silver,4.0,10.0
45644808.0,549.0,898.417676266137,TOYOTA,Highlander,2022.0,Jeep,Yes,Hybrid,3.3,443250.0,6.0,Automatic,4x4,4,Left wheel,Silver,12.0,3.0
45815975.0,1960.0,585.0,HYUNDAI,Elantra,2021.0,Sedan,Yes,Petrol,1.8,443250.0,4.0,Automatic,Front,4,Left wheel,Grey,12.0,4.0
45781014.0,7213.0,898.417676266137,HONDA,FIT,2015.0,Hatchback,No,Petrol,1.3,443250.0,4.0,Automatic,4x4,4,Right-hand drive,Silver,2.0,10.0
45757584.0,2430.0,1091.0,NISSAN,Altima,2022.0,Sedan,Yes,Petrol,2.5,443250.0,4.0,Automatic,Front,4,Left wheel,Grey,12.0,3.0
45784158.0,36065.0,898.417676266137,CHEVROLET,Camaro,1994.0,Jeep,Yes,Petrol,3.6,124108.0,6.0,Tiptronic,Rear,2,Left wheel,Red,8.0,31.0
45768503.0,19444.0,898.417676266137,NISSAN,Juke,2005.0,Jeep,No,Petrol,1.6,443250.0,4.0,Tiptronic,4x4,4,Left wheel,Black,6.0,20.0
45803414.0,9252.0,765.0,HYUNDAI,Sonata,2016.0,Sedan,Yes,LPG,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,Orange,4.0,9.0
45810453.0,23304.0,730.0,CHEVROLET,Orlando,2001.0,Jeep,Yes,Diesel,1.6,443250.0,4.0,Automatic,Front,4,Left wheel,Black,4.0,24.0
45805051.0,35124.0,1017.0,AUDI,Q5,2017.0,Jeep,Yes,Petrol,2.0,0.0,4.0,Automatic,4x4,4,Left wheel,White,0.0,8.0
45767818.0,10036.0,898.417676266137,BMW,330,2015.0,Coupe,Yes,Petrol,3.0,443250.0,6.0,Manual,Rear,2,Left wheel,Blue,4.0,10.0
45647599.0,18817.0,609.0,TOYOTA,Camry,2004.0,Sedan,Yes,Hybrid,2.5,443250.0,4.0,Automatic,Front,4,Left wheel,White,12.0,21.0
45791976.0,7840.0,898.417676266137,GAZ,21,2011.0,Sedan,No,Petrol,2.4,0.0,4.0,Manual,Rear,4,Left wheel,Sky blue,0.0,14.0
45809168.0,17694.0,691.0,HONDA,FIT,2005.0,Hatchback,Yes,Petrol,1.3,443250.0,4.0,Automatic,Front,4,Left wheel,Blue,4.0,20.0
45776795.0,9408.0,898.417676266137,HONDA,FIT,2011.0,Hatchback,No,Petrol,1.5,129724.0,4.0,Manual,Front,4,Right-hand drive,Silver,2.0,14.0
45816352.0,3.0,503.0,TOYOTA,Prius C,2022.0,Hatchback,Yes,Petrol,1.5,443250.0,4.0,Automatic,Front,4,Left wheel,Grey,12.0,3.0
45797465.0,20698.0,831.0,HYUNDAI,Elantra,2017.0,Sedan,Yes,LPG,1.6,0.0,4.0,Automatic,Front,4,Left wheel,Silver,4.0,8.0
45793136.0,4234.0,789.0,CHEVROLET,Cruze,2018.0,Sedan,Yes,Petrol,1.6,443250.0,4.0,Automatic,Front,4,Left wheel,White,4.0,7.0
45787215.0,24148.0,528.0,NISSAN,Juke,1999.0,Jeep,No,Petrol,1.6,443250.0,4.0,Tiptronic,Front,4,Left wheel,White,12.0,26.0
45738290.0,12890.0,898.417676266137,LEXUS,RX 450,1985.0,Jeep,Yes,Hybrid,3.5,55500.0,6.0,Variator,4x4,4,Left wheel,Silver,0.0,40.0
45115542.0,16621.0,584.0,HYUNDAI,Elantra se,2002.0,Sedan,No,Petrol,1.8,443250.0,4.0,Tiptronic,Front,4,Left wheel,White,6.0,23.0
45809332.0,21109.0,833.0,CHEVROLET,Captiva,2007.0,Jeep,Yes,Diesel,2.2,52403.0,4.0,Automatic,Front,4,Left wheel,Silver,4.0,18.0
45744911.0,15681.0,898.417676266137,MERCEDES-BENZ,E 320,2007.0,Sedan,Yes,CNG,3.2,443250.0,6.0,Tiptronic,4x4,4,Left wheel,Sky blue,10.0,18.0
45803231.0,15053.0,765.0,HYUNDAI,Sonata,2009.0,Sedan,Yes,LPG,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,Silver,4.0,16.0
45624784.0,5645.0,898.417676266137,TOYOTA,Highlander,2019.0,Jeep,Yes,Hybrid,3.3,443250.0,6.0,Automatic,4x4,4,Left wheel,White,12.0,6.0
45772336.0,1411.0,898.417676266137,MERCEDES-BENZ,E 350,2022.0,Sedan,Yes,Diesel,3.5,443250.0,6.0,Automatic,4x4,4,Left wheel,Black,12.0,3.0
43805159.0,37633.0,898.417676266137,TOYOTA,Corolla se,1995.0,Sedan,Yes,Petrol,1.8,0.0,4.0,Tiptronic,Front,4,Left wheel,Silver,12.0,30.0
45768402.0,12074.0,898.417676266137,TOYOTA,Highlander,2011.0,Jeep,Yes,Hybrid,3.3,443250.0,6.0,Automatic,4x4,4,Left wheel,Blue,12.0,14.0
45761106.0,188.0,898.417676266137,KIA,Optima,2020.0,Sedan,Yes,Hybrid,2.4,443250.0,4.0,Automatic,Front,4,Left wheel,White,12.0,5.0
45797045.0,34406.0,777.0,HYUNDAI,H1,1994.0,Minivan,Yes,Diesel,2.5,106800.0,4.0,Automatic,Front,4,Left wheel,Silver,4.0,31.0
45770276.0,11290.0,898.417676266137,HONDA,Step Wagon,2011.0,Minivan,No,LPG,2.0,443250.0,4.0,Automatic,4x4,>5,Right-hand drive,Beige,2.0,14.0
45451680.0,90.0,898.417676266137,TOYOTA,VOXY,2022.0,Minivan,No,LPG,2.0,443250.0,4.0,Automatic,4x4,4,Left wheel,Black,2.0,3.0
45552188.0,18189.0,1024.0,FORD,Escape,2005.0,Jeep,No,Hybrid,2.5,443250.0,4.0,Automatic,4x4,4,Left wheel,White,6.0,20.0
45653157.0,2901.0,503.0,HONDA,Civic,2021.0,Sedan,Yes,Hybrid,1.5,443250.0,4.0,Automatic,Front,4,Left wheel,White,0.0,4.0
45729944.0,25299.0,707.0,SSANGYONG,REXTON,2001.0,Jeep,Yes,Diesel,2.0,223700.0,4.0,Automatic,Front,4,Left wheel,White,4.0,24.0
45730029.0,43952.0,880.0,SSANGYONG,Actyon,1987.0,Jeep,Yes,Diesel,1.6,45600.0,4.0,Automatic,Front,4,Left wheel,White,4.0,38.0
45612642.0,13799.0,986.0,HYUNDAI,Sonata,2010.0,Sedan,No,Petrol,2.4,443250.0,4.0,Automatic,Front,4,Left wheel,Red,16.0,15.0
45813618.0,9408.0,463.0,TOYOTA,Prius,2016.0,Sedan,Yes,Hybrid,1.8,443250.0,4.0,Automatic,Front,4,Left wheel,Silver,12.0,9.0
45506127.0,5331.0,898.417676266137,OPEL,Vectra,2019.0,Hatchback,No,Petrol,1.6,443250.0,4.0,Manual,Front,4,Left wheel,Silver,4.0,6.0
45810723.0,10349.0,898.417676266137,NISSAN,X-Trail,2015.0,Jeep,No,Petrol,2.0,443250.0,4.0,Automatic,4x4,4,Right-hand drive,Black,8.0,10.0
45732562.0,37163.0,696.0,HYUNDAI,Santa FE,1994.0,Jeep,Yes,Diesel,2.2,43300.0,4.0,Automatic,Front,4,Left wheel,Blue,4.0,31.0
45815261.0,3607.0,1058.0,MERCEDES-BENZ,E 350,2016.0,Sedan,Yes,Petrol,3.5,443250.0,6.0,Automatic,Rear,4,Left wheel,Black,12.0,9.0
45770423.0,21953.0,898.417676266137,AUDI,A6 Ã¥Â°Â6,2003.0,Sedan,Yes,Petrol,2.0,443250.0,6.0,Tiptronic,4x4,4,Right-hand drive,Grey,12.0,22.0
45814293.0,10192.0,898.417676266137,BMW,325,2016.0,Coupe,Yes,Petrol,2.5,443250.0,6.0,Manual,Rear,2,Left wheel,Black,6.0,9.0
45815480.0,1646.0,898.417676266137,LEXUS,GX 470,2022.0,Jeep,Yes,Petrol,4.6,443250.0,8.0,Automatic,4x4,4,Left wheel,Red,12.0,3.0
45465216.0,5488.0,1077.0,TOYOTA,CHR,2019.0,Jeep,Yes,Petrol,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,Red,12.0,6.0
45801345.0,9408.0,898.417676266137,NISSAN,X-Terra,2015.0,Jeep,No,CNG,3.3,443250.0,6.0,Automatic,4x4,4,Left wheel,Silver,4.0,10.0
45785310.0,40769.0,898.417676266137,TOYOTA,RAV 4,1991.0,Jeep,No,Petrol,2.5,0.0,4.0,Tiptronic,4x4,4,Left wheel,Grey,8.0,34.0
45725321.0,17042.0,707.0,SSANGYONG,Actyon,2006.0,Jeep,Yes,Diesel,2.0,133116.0,4.0,Automatic,Front,4,Left wheel,Silver,4.0,19.0
45790382.0,7840.0,898.417676266137,MERCEDES-BENZ,E 240,2013.0,Sedan,Yes,Petrol,2.4,443250.0,4.0,Automatic,Front,4,Left wheel,Silver,4.0,12.0
45801504.0,25729.0,831.0,HYUNDAI,Elantra,2003.0,Sedan,Yes,Petrol,1.6,286700.0,4.0,Automatic,Front,4,Left wheel,Silver,4.0,22.0
45654199.0,157.0,1058.0,MERCEDES-BENZ,ML 350,2022.0,Jeep,Yes,Diesel,3.5,443250.0,6.0,Automatic,4x4,4,Left wheel,Black,12.0,3.0
45797320.0,8320.0,1047.0,HYUNDAI,Elantra,2015.0,Sedan,Yes,Petrol,1.6,443250.0,4.0,Automatic,Front,4,Left wheel,Silver,4.0,10.0
45761695.0,3500.0,898.417676266137,MERCEDES-BENZ,E 240,2022.0,Universal,No,Petrol,2.4,443250.0,6.0,Automatic,Rear,4,Left wheel,Green,10.0,3.0
45766099.0,18817.0,639.0,AUDI,A6,2007.0,Sedan,Yes,Petrol,2.0,443250.0,4.0,Automatic,4x4,4,Left wheel,Black,0.0,18.0
45733369.0,12544.0,765.0,HYUNDAI,Sonata,2010.0,Sedan,Yes,LPG,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,Orange,4.0,15.0
45789848.0,9948.0,707.0,SSANGYONG,Actyon,2015.0,Jeep,Yes,Diesel,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,Silver,4.0,10.0
45733664.0,12890.0,1079.0,HYUNDAI,Sonata,2018.0,Sedan,Yes,Petrol,2.0,36304.0,4.0,Automatic,Front,4,Left wheel,Grey,12.0,7.0
45657065.0,7840.0,898.417676266137,MERCEDES-BENZ,CLK 200,2017.0,Coupe,No,CNG,2.0,443250.0,4.0,Tiptronic,Rear,2,Right-hand drive,White,4.0,8.0
45793654.0,6429.0,898.417676266137,CHEVROLET,Captiva,2015.0,Jeep,Yes,Diesel,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,Silver,4.0,10.0
42411603.0,14897.0,898.417676266137,TOYOTA,Aqua,2008.0,Hatchback,No,Hybrid,1.5,443250.0,4.0,Automatic,Front,4,Right-hand drive,Blue,2.0,17.0
45798874.0,9408.0,898.417676266137,MERCEDES-BENZ,E 550,2016.0,Sedan,Yes,Petrol,3.2,443250.0,6.0,Tiptronic,Rear,4,Left wheel,Silver,6.0,9.0
45809590.0,43545.0,697.0,HONDA,Civic,1987.0,Sedan,Yes,Petrol,1.8,3000.0,4.0,Automatic,Front,4,Left wheel,White,4.0,38.0
45725784.0,20385.0,898.417676266137,TOYOTA,Prius C,2008.0,Hatchback,No,Hybrid,1.5,443250.0,4.0,Variator,Front,4,Left wheel,Blue,0.0,17.0
45809648.0,18817.0,898.417676266137,KIA,Sportage,2006.0,Jeep,Yes,Petrol,2.4,50607.0,4.0,Automatic,4x4,4,Left wheel,Black,12.0,19.0
45804355.0,16358.0,1141.0,JEEP,Compass,2007.0,Jeep,Yes,Petrol,2.4,443250.0,4.0,Automatic,Front,4,Left wheel,Red,4.0,18.0
45766289.0,3763.0,832.0,TOYOTA,Tacoma,2018.0,Jeep,Yes,Petrol,2.7,443250.0,4.0,Automatic,Rear,4,Left wheel,Grey,12.0,7.0
44473357.0,14113.0,898.417676266137,FORD,Transit,2007.0,Microbus,No,Diesel,2.4,158000.0,4.0,Manual,Rear,4,Left wheel,White,2.0,18.0
45765948.0,10976.0,707.0,DODGE,Caliber,2013.0,Universal,No,Petrol,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,Grey,5.0,12.0
45771076.0,9565.0,1091.0,TOYOTA,RAV 4,2009.0,Jeep,Yes,Petrol,2.5,443250.0,4.0,Automatic,Front,4,Left wheel,Grey,12.0,16.0
44381541.0,42965.0,642.0,FORD,Explorer Turbo japan,1987.0,Jeep,Yes,Petrol,2.0,0.0,4.0,Automatic,Front,4,Left wheel,White,10.0,38.0
45774710.0,9095.0,898.417676266137,MITSUBISHI,Colt,2015.0,Hatchback,No,Petrol,1.3,66838.0,4.0,Manual,Front,4,Left wheel,Sky blue,4.0,10.0
45772224.0,8467.0,898.417676266137,SUBARU,Forester,2015.0,Universal,No,Petrol,2.0,443250.0,4.0,Automatic,4x4,4,Right-hand drive,Silver,4.0,10.0
45812750.0,627.0,862.0,FORD,Escape,2022.0,Jeep,Yes,Petrol,2.5,443250.0,4.0,Automatic,4x4,4,Left wheel,Orange,12.0,3.0
45789989.0,7056.0,833.0,KIA,Sportage,2017.0,Jeep,Yes,Diesel,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,Silver,4.0,8.0
45807597.0,11917.0,898.417676266137,MERCEDES-BENZ,S 320,2011.0,Sedan,Yes,CNG,3.2,443250.0,6.0,Tiptronic,Rear,4,Left wheel,White,10.0,14.0
45792358.0,15053.0,898.417676266137,FORD,Focus,2011.0,Sedan,No,Petrol,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,Silver,4.0,14.0
43042015.0,14113.0,898.417676266137,OPEL,Astra H,2008.0,Goods wagon,No,Diesel,1.9,443250.0,6.0,Tiptronic,Front,4,Left wheel,Silver,6.0,17.0
45775556.0,4234.0,898.417676266137,OPEL,Corsa,2000.0,Hatchback,No,Petrol,1.2,0.0,4.0,Manual,Front,2,Left wheel,Black,2.0,25.0
45811175.0,25089.0,456.0,LEXUS,NX 300,2003.0,Jeep,Yes,Hybrid,2.5,257500.0,4.0,Automatic,4x4,4,Left wheel,Silver,12.0,22.0
45813840.0,20698.0,642.0,TOYOTA,Prius,2004.0,Hatchback,Yes,Hybrid,2.0,241700.0,4.0,Variator,Front,4,Left wheel,Blue,8.0,21.0
